"","x"
"599",-0.0961181803563788
"600",-0.13541398767445
"601",-0.151261373495245
"602",-0.144864429541886
"603",-0.11834329002844
"604",-0.0769656718146178
"605",-0.0257456168613201
"606",0.0290794082568815
"607",0.0832232626228196
"608",0.134220755856648
"609",0.174934277221043
"610",0.197540491806489
"611",0.196621017854348
"612",0.162817872938636
"613",0.100810121496088
"614",0.00854590975649547
"615",-0.102771592476106
"616",-0.210918423151768
"617",-0.290639809765561
"618",-0.337735624382954
"619",-0.343896607627875
"620",-0.300036011917806
"621",-0.205879687733228
"622",-0.064301738812595
"623",0.104183454924048
"624",0.269639261765434
"625",0.397582872144955
"626",0.468151543738955
"627",0.439229795277413
"628",0.365420420279941
"629",0.25269922553773
"630",0.114722857601666
"631",-0.0247541311661135
"632",-0.151558581351162
"633",-0.249972182187276
"634",-0.30792932306195
"635",-0.319015279890517
"636",-0.286460494665637
"637",-0.217766888350184
"638",-0.137459434916747
"639",-0.0594094125858311
"640",0.0086000802631397
"641",0.0667636151348906
"642",0.115896691913374
"643",0.150743775009481
"644",0.167010554448229
"645",0.161185766122204
"646",0.133075553775082
"647",0.0880881055850457
"648",0.0343223427689646
"649",-0.0269235111201881
"650",-0.0820113261314356
"651",-0.118905039919472
"652",-0.136629535329811
"653",-0.128354113671464
"654",-0.094032621659816
"655",-0.0389387720803138
"656",0.0260247279184242
"657",0.0860991869300276
"658",0.128827056193419
"659",0.137506578172827
"660",0.10609476897902
"661",0.0571427071130204
"662",-0.00544397285835262
"663",-0.0694752980897919
"664",-0.117652888970111
"665",-0.141040253528618
"666",-0.142567066442345
"667",-0.11838547079493
"668",-0.06940159532791
"669",0.00140764229706213
"670",0.0749196260161197
"671",0.140298710139816
"672",0.179398002614915
"673",0.183985525441163
"674",0.154604050374978
"675",0.101921252441865
"676",0.0402543092097108
"677",-0.0238277500128026
"678",-0.0819020312484535
"679",-0.133463427155927
"680",-0.169698988684594
"681",-0.185867399374156
"682",-0.179255751459718
"683",-0.146494483925816
"684",-0.0898535196228697
"685",-0.0184956209688913
"686",0.0524039025646465
"687",0.107710144439684
"688",0.143519974714968
"689",0.15999290881158
"690",0.155802234870422
"691",0.129152652672574
"692",0.0825786620302317
"693",0.0236295475686222
"694",-0.040997439586237
"695",-0.0967426041189049
"696",-0.13644417785654
"697",-0.159874290225601
"698",-0.159479897695248
"699",-0.134046839506235
"700",-0.0811717995944512
"701",-0.0190238511608475
"702",0.0544440303572314
"703",0.121715453594254
"704",0.161606143813264
"705",0.168698844552106
"706",0.143422076399532
"707",0.0934907167998991
"708",0.031413262483781
"709",-0.0391345734559568
"710",-0.104400337491208
"711",-0.154163908567155
"712",-0.170664329580239
"713",-0.155266138665223
"714",-0.105073199679736
"715",-0.0334695474505088
"716",0.0451528222638198
"717",0.115169990246474
"718",0.162418289564575
"719",0.17456590509872
"720",0.156055583048969
"721",0.108178816602803
"722",0.0423787647314934
"723",-0.028983378592891
"724",-0.0933113553684838
"725",-0.136511902942274
"726",-0.156415638224378
"727",-0.155707962678041
"728",-0.138805384801269
"729",-0.106715302859602
"730",-0.0600241148102764
"731",-0.0038016175686535
"732",0.0494355266634562
"733",0.0988692078168463
"734",0.144921840499884
"735",0.178464728716013
"736",0.196904969466602
"737",0.186968357321693
"738",0.147749561520956
"739",0.0702779136442924
"740",-0.0328117376932853
"741",-0.139885105609747
"742",-0.241346320018604
"743",-0.311834697232386
"744",-0.337749806317189
"745",-0.31267786790848
"746",-0.236472026768578
